data;valor_servico;descricao;modelo_smartphone;custo;modelo;;;;;
9;40;Display;G6PLAY;0;Android;;;;;
9;230;Tampa;IPHONE11;40;Iphone;;;;;
9;20;Display;G9;0;Android;;;;;
9;40;Placar de Carga;MI10A;0;Android;;;;;
9;40;Display;MI7;0;Android;;;;;
9;35;Display;J2CORE;0;Android;;;;;
10;30;Touch;J2CORE;0;Android;;;;;
10;40;Display;A10;0;Android;;;;;
10;30;Display;IPHON6S;0;Iphone;;;;;
10;60;Display;IPHONEXR;0;Iphone;;;;;
10;60;Display;G6PLAY;0;Android;;;;;
10;40;Display;G20;0;Android;;;;;
10;30;Display;G8;0;Android;;;;;
10;60;Conta do Google;A030;30;Android;;;;;
10;35;Doc;S8;0;Android;;;;;
11;30;Display;E7;0;Android;;;;;
11;30;Display;G6;0;Android;;;;;
11;50;Flex Power;G20;0;Android;;;;;
11;50;Display;A12;0;Android;;;;;
11;60;Display;A10S;0;Android;;;;;
11;35;Display;G60;0;Android;;;;;
11;30;Display;K41S;0;Android;;;;;
11;30;Display;K60;0;Android;;;;;
11;60;Display;E6S;0;Android;;;;;
11;30;Placar de Carga;MOTO FUSION;0;Android;;;;;
13;40;Display;G20;0;Android;;;;;
13;40;Display;A12;0;Android;;;;;
13;30;Display;G8;0;Android;;;;;
13;40;Display;A13;0;Android;;;;;
13;35;Display;K22;0;Android;;;;;
13;80;Display E Conector;ASUSZB;5;Android;;;;;
13;110;Camera e Display;A12;40;Android;;;;;
13;40;Display;A12;0;Android;;;;;
14;30;Display;J8;0;Android;;;;;
14;70;Bateria;IPHONE11;0;Iphone;;;;;
14;30;Display;J6;0;Android;;;;;
14;30;Bateria;A70;0;Android;;;;;
14;30;Display;IPHONE6S;0;Iphone;;;;;
14;30;Display;G8PLUS;0;Android;;;;;
16;70;Capacitor;G22;0;Android;;;;;
16;30;Display;A01;0;Android;;;;;
16;30;Bateria;IPHONE7;0;Iphone;;;;;
16;30;Display;G6;0;Android;;;;;
16;35;Display;A10;0;Android;;;;;
16;70;Conector;TABLET;20;Android;;;;;
16;30;Display;A10;0;Android;;;;;
17;30;Display;M13;0;Android;;;;;
17;40;Botao Power;J6PLUS;0;Android;;;;;
17;40;Display;A12;0;Android;;;;;
17;40;Display;A32;0;Android;;;;;
17;30;Display;G7;0;Android;;;;;
17;50;Conector;A10S;0;Android;;;;;
17;30;Display;G8;0;Android;;;;;
17;40;Display;A32;0;Android;;;;;
18;40;Display;C3;0;Android;;;;;
18;40;Display;A32;0;Android;;;;;
18;50;Display;MI8;0;Android;;;;;
18;40;Bateria;IPHONE7;0;Iphone;;;;;
18;35;Display;G60;0;Android;;;;;
18;35;Display;K52;0;Android;;;;;
18;40;Display;G20;0;Android;;;;;
18;30;Display;J4;0;Android;;;;;
18;30;Display;A13;0;Android;;;;;
20;30;Display;K52;0;Android;;;;;
20;80;Display;MI9;0;Android;;;;;
20;30;Display;MI7;0;Android;;;;;
20;30;Display;G31;0;Android;;;;;
20;50;Display;A02;0;Android;;;;;
20;30;Display;J6;0;Android;;;;;
20;30;Display;K22;0;Android;;;;;
21;40;Display;MI7;0;Android;;;;;
21;40;Display;A12;0;Android;;;;;
21;40;Display;A02;0;Android;;;;;
21;30;Display;J6;0;Android;;;;;
21;25;Display;J8;0;Android;;;;;
21;30;Display;J4;0;Android;;;;;
21;40;Display;A20S;0;Android;;;;;
21;35;Display;A02;0;Android;;;;;
22;30;Display;G22;0;Android;;;;;
22;80;Display;A01;0;Android;;;;;
22;35;Display;K22;0;Android;;;;;
22;40;Display;A31;0;Android;;;;;
22;60;Display;G20;0;Android;;;;;
22;30;Display;G8PLAY;0;Android;;;;;
22;50;Display;A03;0;Android;;;;;
22;40;Display;A20S;0;Android;;;;;
23;40;Display;G20;0;Android;;;;;
23;30;Display;K22;0;Android;;;;;
23;25;Display;A02;0;Android;;;;;
23;80;Display;NOTE8;0;Android;;;;;
23;40;Display;K41S;0;Android;;;;;
23;30;Display;A13;0;Android;;;;;
23;50;Alto Falante;G9PLAY;0;Android;;;;;
24;40;Display;A32;0;Android;;;;;
24;40;Display;A14;0;Android;;;;;
24;30;Display;E6 plus;0;Android;;;;;
24;30;Display;A32;0;Android;;;;;
24;20;Display;J5;0;Android;;;;;
25;40;Display;A13;0;Android;;;;;
25;30;Display;A30;0;Android;;;;;
25;35;Display;A50;0;Android;;;;;
25;40;Display;A20;0;Android;;;;;
25;80;Display;E7;10;Android;;;;;
25;40;Display;G8;0;Android;;;;;
25;50;Display;A32;0;Android;;;;;
27;25;Display;A10;0;Android;;;;;
27;50;Display;IPHONE6;0;Iphone;;;;;
27;40;Botao Power;J7;0;Android;;;;;
27;30;Botao Power;G6;0;Android;;;;;
27;50;Conector;E6S;0;Android;;;;;
27;60;Display;IPHONEXR;0;Iphone;;;;;
27;30;Display;G22;0;Android;;;;;
27;110;Doc;IPHONE7;80;Iphone;;;;;
27;30;Display;J6;0;Android;;;;;
28;40;Conector;K12;0;Android;;;;;
28;30;Display;J7 NEO;0;Android;;;;;
28;30;Placar de Carga;A20S;0;Android;;;;;
28;30;Display;A10;0;Android;;;;;
28;30;Display;E6S;0;Android;;;;;
28;30;Display;A02;0;Android;;;;;
28;30;Display;IPHONE6S;0;Iphone;;;;;
29;50;Conector;K8;0;Android;;;;;Androd
29;35;Display;IPHONE6S;0;Iphone;;;;;
29;30;Display;G8PLAY;0;Android;;;;;
29;50;Conector;K22;0;Android;;;;;
29;30;Display;J2CORE;0;Android;;;;;
29;30;Display;K51S;0;Android;;;;;
29;30;Display;A03CORE;0;Android;;;;;
29;20;Display;J4;0;Android;;;;;
29;30;Display;G22;0;Android;;;;;
29;30;Display;G8;25;Android;;;;;
